499,50296,LAW,Lecture-Discussion,"Daval, C",MUS,Music,2023,Fall 2023
291,68828,SAH,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
115,49795,ADR,Discussion/Recitation,"Schwieger, I",MATH,Mathematics,2023,Fall 2023
396,10068,,Independent Study,,ACE,Agricultural and Consumer Economics,2023,Fall 2023
102,58214,AQH,Quiz,"Marville, K;Wells, C",CHEM,Chemistry,2023,Fall 2023
473,72879,E1 ,Laboratory,"Hemingway, E",ARCH,Architecture,2023,Fall 2023
704,74759,A  ,Online,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
104,68193,ADL,Discussion/Recitation,"Rives, T",REL,Religion,2023,Fall 2023
107,43021,AY7,Laboratory-Discussion,"Christie, M;Long, A;Webb, L",GEOL,Geology,2023,Fall 2023
329,31727,C  ,Discussion/Recitation,"Heller, L;Ilie, R",ECE,Electrical and Computer Engineering,2023,Fall 2023
520,77106,A  ,Online Lab;Online Lecture,"Klees, A;Klees, A",ATMS,Atmospheric Sciences,2023,Fall 2023
410,61475,C  ,Lecture,"Schneider, W",SOCW,Social Work,2023,Fall 2023
111,62274,K  ,Lecture-Discussion,"Faivre, S;Yun, S",ESL,English as a Second Language,2023,Fall 2023
101,34824,D2M,Discussion/Recitation,"Chan, R",PHYS,Physics,2023,Fall 2023
111,53414,D2 ,Lecture-Discussion,"Mendelson, E",CMN,Communication,2023,Fall 2023
493,10420,,Independent Study,,HIST,History,2023,Fall 2023
499,38249,OAP,Laboratory-Discussion,"Haken, R",MUS,Music,2023,Fall 2023
291,68829,SAI,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
115,72532,ADU,Discussion/Recitation,"Halladay, Z",MATH,Mathematics,2023,Fall 2023
104,68194,ADM,Discussion/Recitation,"Rives, T",REL,Religion,2023,Fall 2023
102,58215,AQI,Quiz,"Marville, K;Wells, C",CHEM,Chemistry,2023,Fall 2023
473,72880,E2 ,Laboratory,"Deutsch, R;Hemingway, E",ARCH,Architecture,2023,Fall 2023
329,31729,E  ,Discussion/Recitation,"Goddard, L;Heller, L",ECE,Electrical and Computer Engineering,2023,Fall 2023
226,72975,A  ,Lecture-Discussion,"Huang, Y;Zheng, Q",IS,Information Sciences,2023,Fall 2023
555,33552,E1 ,Lecture-Discussion,"Song, R",STAT,Statistics,2023,Fall 2023
410,61477,D  ,Lecture,"Ramirez, X",SOCW,Social Work,2023,Fall 2023
111,62275,N  ,Lecture-Discussion,"Faivre, S;Houston, A",ESL,English as a Second Language,2023,Fall 2023
111,53417,D3 ,Lecture-Discussion,"McGuire, M",CMN,Communication,2023,Fall 2023
101,43195,D2R,Discussion/Recitation,"Lopez, J",PHYS,Physics,2023,Fall 2023
499,42415,VC1,Laboratory-Discussion,"Redman, Y",MUS,Music,2023,Fall 2023
291,68830,SAJ,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
115,49797,ADV,Discussion/Recitation,"Halladay, Z",MATH,Mathematics,2023,Fall 2023
705,77137,A  ,Online,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
398,73653,AE ,Lecture-Discussion,"Elmore, A",ACE,Agricultural and Consumer Economics,2023,Fall 2023
104,68127,AL1,Lecture,"Newman, A",REL,Religion,2023,Fall 2023
102,36109,BL1,Lecture,"Hummel, T",CHEM,Chemistry,2023,Fall 2023
473,72881,E3 ,Laboratory,"Hemingway, E;Zhao, W",ARCH,Architecture,2023,Fall 2023
329,31732,X  ,Discussion/Recitation,"Heller, L;Zhao, Y",ECE,Electrical and Computer Engineering,2023,Fall 2023
226,78282,B  ,Lecture-Discussion,"Hendricks, R",IS,Information Sciences,2023,Fall 2023
111,62345,ONL,Online,"Cole, T",GEOL,Geology,2023,Fall 2023
571,30247,A  ,Lecture,"Riemer, N",ATMS,Atmospheric Sciences,2023,Fall 2023
111,62276,O  ,Lecture-Discussion,"Faivre, S;Pennell, J",ESL,English as a Second Language,2023,Fall 2023
410,77530,I  ,Online,"Kim, H",SOCW,Social Work,2023,Fall 2023
101,34830,D3A,Discussion/Recitation,"Mullins, N",PHYS,Physics,2023,Fall 2023
111,53418,E1 ,Lecture-Discussion,"Murphy, K",CMN,Communication,2023,Fall 2023
291,68831,SAK,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
115,49216,ADW,Discussion/Recitation,"Schwieger, I",MATH,Mathematics,2023,Fall 2023
398,66721,DS ,Online,"Sanchez, D",ACE,Agricultural and Consumer Economics,2023,Fall 2023
498,34333,C  ,Discussion/Recitation,"Whittington, A",HIST,History,2023,Fall 2023
473,72882,E4 ,Laboratory,"Hemingway, E;Taylor, M",ARCH,Architecture,2023,Fall 2023
102,36134,BQ2,Quiz,"Hummel, T;Patel, R",CHEM,Chemistry,2023,Fall 2023
556,75386,A1 ,Lecture-Discussion,"Shao, X",STAT,Statistics,2023,Fall 2023
111,62277,P  ,Lecture-Discussion,"Faivre, S;Thapthimhin, T",ESL,English as a Second Language,2023,Fall 2023
101,34835,D3E,Discussion/Recitation,"Chan, R",PHYS,Physics,2023,Fall 2023
500,72657,AY ,Conference,"Yeung, A",MUS,Music,2023,Fall 2023
111,53419,E2 ,Lecture-Discussion,"Rahman, M",CMN,Communication,2023,Fall 2023
291,68832,SAL,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
398,57768,VB ,Lecture-Discussion,"Kuebler, J",ACE,Agricultural and Consumer Economics,2023,Fall 2023
115,49212,AL1,Lecture,"Placzek, L",MATH,Mathematics,2023,Fall 2023
473,72883,E5 ,Online Lab,"Hemingway, E;Lassiter, W",ARCH,Architecture,2023,Fall 2023
498,34334,D  ,Discussion/Recitation,"Burgos, A",HIST,History,2023,Fall 2023
706,76724,A  ,Online,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
108,68128,A1 ,Lecture,"Thurston, S",REL,Religion,2023,Fall 2023
102,36135,BQ3,Quiz,"Hummel, T;Patel, R",CHEM,Chemistry,2023,Fall 2023
330,58237,C  ,Discussion/Recitation,"Mironenko, O",ECE,Electrical and Computer Engineering,2023,Fall 2023
117,61106,ONL,Online,"Pettijohn, C",GEOL,Geology,2023,Fall 2023
590,10393,,Independent Study,,ATMS,Atmospheric Sciences,2023,Fall 2023
229,72967,A  ,Online,"MacMullen, T",IS,Information Sciences,2023,Fall 2023
111,62278,Q  ,Lecture-Discussion,"Faivre, S;Rahman, R",ESL,English as a Second Language,2023,Fall 2023
101,34839,D3J,Discussion/Recitation,"Loveridge, T",PHYS,Physics,2023,Fall 2023
500,62412,BRW,Conference,"Roidl-Ward, B",MUS,Music,2023,Fall 2023
111,53420,E3 ,Lecture-Discussion,"Kolson, E",CMN,Communication,2023,Fall 2023
416,63134,A  ,Online,"Lindsey, B",SOCW,Social Work,2023,Fall 2023
291,68833,SAM,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
398,73629,XL ,Online Lab,"Campbell, W",ACE,Agricultural and Consumer Economics,2023,Fall 2023
115,58801,AL2,Lecture,"Placzek, L",MATH,Mathematics,2023,Fall 2023
498,43205,E  ,Discussion/Recitation,"Mumford, K",HIST,History,2023,Fall 2023
473,72884,E6 ,Laboratory,"Hemingway, E;Serrat Guillen, s",ARCH,Architecture,2023,Fall 2023
102,36136,BQ4,Quiz,"Hummel, T;Panicker, V",CHEM,Chemistry,2023,Fall 2023
330,58238,N  ,Discussion/Recitation,"Zhang, R",ECE,Electrical and Computer Engineering,2023,Fall 2023
558,68442,P1 ,Lecture-Discussion,"Jing, X",STAT,Statistics,2023,Fall 2023
111,62279,R  ,Lecture-Discussion,"Bowen, M;Faivre, S",ESL,English as a Second Language,2023,Fall 2023
111,53422,F1 ,Lecture-Discussion,"Murphy, K",CMN,Communication,2023,Fall 2023
291,68834,SAN,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
500,62524,BS ,Conference,"Scully, B",MUS,Music,2023,Fall 2023
115,49213,AL3,Lecture,"Placzek, L",MATH,Mathematics,2023,Fall 2023
101,46110,D3M,Discussion/Recitation,"Gulian, E",PHYS,Physics,2023,Fall 2023
498,34335,F  ,Discussion/Recitation,"Espiritu, A",HIST,History,2023,Fall 2023
707,77373,A  ,Lecture,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
110,67749,ADA,Discussion/Recitation,"Safir, S",REL,Religion,2023,Fall 2023
102,36139,BQ6,Quiz,"Hummel, T;Nelson, S",CHEM,Chemistry,2023,Fall 2023
473,73694,E7 ,Laboratory,"Hemingway, E;Yi, Y",ARCH,Architecture,2023,Fall 2023
236,73230,A  ,Lecture-Discussion,"Wang, Y",IS,Information Sciences,2023,Fall 2023
118,30379,A  ,Lecture,"Johnson, T;Monson, C",GEOL,Geology,2023,Fall 2023
591,30252,A  ,Conference,"Zhang, G",ATMS,Atmospheric Sciences,2023,Fall 2023
111,62550,S  ,Lecture-Discussion,"Atiles, A;Faivre, S",ESL,English as a Second Language,2023,Fall 2023
111,53423,F2 ,Lecture-Discussion,"Kolson, E",CMN,Communication,2023,Fall 2023
418,10060,,Independent Study,,SOCW,Social Work,2023,Fall 2023
291,68835,SAO,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
406,48924,GR ,Lecture-Discussion,"Endres, B",ACE,Agricultural and Consumer Economics,2023,Fall 2023
500,72661,DM ,Conference,"McDonough, D",MUS,Music,2023,Fall 2023
101,45836,D3R,Discussion/Recitation,"Loveridge, T",PHYS,Physics,2023,Fall 2023
110,67750,ADB,Discussion/Recitation,"Werkheiser, A",REL,Religion,2023,Fall 2023
102,36140,BQ7,Quiz,"Hummel, T;Panicker, V",CHEM,Chemistry,2023,Fall 2023
333,54415,A  ,Lecture,"Stillwell, A",ECE,Electrical and Computer Engineering,2023,Fall 2023
571,46970,A1 ,Lecture-Discussion,"Park, T",STAT,Statistics,2023,Fall 2023
111,62280,T  ,Lecture-Discussion,"Faivre, S;Karakorkmaz, H",ESL,English as a Second Language,2023,Fall 2023
111,53427,M1 ,Lecture-Discussion,"Han, J",CMN,Communication,2023,Fall 2023
406,48925,UG ,Lecture-Discussion,"Endres, B",ACE,Agricultural and Consumer Economics,2023,Fall 2023
500,72660,DR ,Conference,"Richtmeyer, D",MUS,Music,2023,Fall 2023
119,47768,B1 ,Lecture-Discussion,"Nahvi, M",MATH,Mathematics,2023,Fall 2023
291,68836,SAP,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
101,34850,D4A,Discussion/Recitation,"Mueller, L",PHYS,Physics,2023,Fall 2023
481,72463,PLS,Online,"Isern, D",ARCH,Architecture,2023,Fall 2023
499,56173,A  ,Lecture-Discussion,"Brennan, J",HIST,History,2023,Fall 2023
708,77947,A  ,Lecture,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
143,37557,AB2,Laboratory,"Christie, M;Woodrich, H",GEOL,Geology,2023,Fall 2023
102,36141,BQ8,Quiz,"Hummel, T;Sadruddin, S",CHEM,Chemistry,2023,Fall 2023
110,67753,ADE,Discussion/Recitation,"Werkheiser, A",REL,Religion,2023,Fall 2023
249,78306,A  ,Independent Study,"Kittl, K;Lehman, L",IS,Information Sciences,2023,Fall 2023
596,46240,AK ,Conference,"Klees, A",ATMS,Atmospheric Sciences,2023,Fall 2023
111,71049,U  ,Lecture-Discussion,"Faivre, S;Mugo, H",ESL,English as a Second Language,2023,Fall 2023
111,53428,M2 ,Lecture-Discussion,"Murphy, M",CMN,Communication,2023,Fall 2023
500,72658,EF ,Conference,"Freivogel, L",MUS,Music,2023,Fall 2023
420,31122,A  ,Lecture-Discussion,"Gulbrandson-Andrews, H",SOCW,Social Work,2023,Fall 2023
101,34854,D4E,Discussion/Recitation,"Gulian, E",PHYS,Physics,2023,Fall 2023
291,68837,SAQ,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
110,67757,ADI,Discussion/Recitation,"Tschirki, A",REL,Religion,2023,Fall 2023
102,36143,BQA,Quiz,"Hummel, T;Skatchkov, S",CHEM,Chemistry,2023,Fall 2023
340,59020,A  ,Discussion/Recitation,"Vlasov, Y",ECE,Electrical and Computer Engineering,2023,Fall 2023
143,48935,AB7,Laboratory,"Christie, M;Huffaker, J",GEOL,Geology,2023,Fall 2023
576,78417,A1 ,Lecture-Discussion,"Chatterjee, S",STAT,Statistics,2023,Fall 2023
249,74826,RRH,Independent Study,"Kittl, K;Lehman, L",IS,Information Sciences,2023,Fall 2023
596,71021,SN ,Conference,"Nesbitt, S",ATMS,Atmospheric Sciences,2023,Fall 2023
111,71050,V  ,Lecture-Discussion,"Bowen, M;Faivre, S",ESL,English as a Second Language,2023,Fall 2023
411,78135,GR ,Lecture-Discussion,"Janzen, S",ACE,Agricultural and Consumer Economics,2023,Fall 2023
111,53430,P1 ,Lecture-Discussion,"Han, J",CMN,Communication,2023,Fall 2023
124,32038,N1 ,Lecture-Discussion,"Lense, D",MATH,Mathematics,2023,Fall 2023
101,43198,D4J,Discussion/Recitation,"Mullins, N",PHYS,Physics,2023,Fall 2023
500,67522,GSP,Conference,"Sanchez Portuguez, G",MUS,Music,2023,Fall 2023
291,68838,SAR,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
502,41021,A  ,Discussion/Recitation,"Chaplin, T",HIST,History,2023,Fall 2023
483,72471,PLS,Online,"Isern, D",ARCH,Architecture,2023,Fall 2023
340,58224,B  ,Discussion/Recitation,"He, W",ECE,Electrical and Computer Engineering,2023,Fall 2023
710,74760,A  ,Online,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
110,67761,ADL,Discussion/Recitation,"Robinson, J",REL,Religion,2023,Fall 2023
143,37565,ABA,Laboratory,"Christie, M;Huffaker, J",GEOL,Geology,2023,Fall 2023
102,36144,BQB,Quiz,"Hummel, T;Pogonitz, N",CHEM,Chemistry,2023,Fall 2023
411,62829,UG ,Lecture-Discussion,"Janzen, S",ACE,Agricultural and Consumer Economics,2023,Fall 2023
101,34858,D4M,Discussion/Recitation,"Shenogina, I",PHYS,Physics,2023,Fall 2023
111,53431,P2 ,Lecture-Discussion,"Sanders, J",CMN,Communication,2023,Fall 2023
124,32040,P1 ,Lecture-Discussion,"Lense, D",MATH,Mathematics,2023,Fall 2023
425,78350,A  ,Online,"Wade, R",SOCW,Social Work,2023,Fall 2023
291,68839,SAS,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
500,78542,JD ,Practice,"Dee, J",MUS,Music,2023,Fall 2023
143,37574,AL1,Lecture,"Christie, M",GEOL,Geology,2023,Fall 2023
340,58225,D  ,Discussion/Recitation,"Zhu, W",ECE,Electrical and Computer Engineering,2023,Fall 2023
578,71915,SC ,Lecture-Discussion,"Chatterjee, S",STAT,Statistics,2023,Fall 2023
102,36138,BQC,Quiz,"Hummel, T;Pogonitz, N",CHEM,Chemistry,2023,Fall 2023
110,67762,ADM,Discussion/Recitation,"Robinson, J",REL,Religion,2023,Fall 2023
597,78154,FD1,Lecture,"Dominguez, F",ATMS,Atmospheric Sciences,2023,Fall 2023
265,73135,A  ,Lecture-Discussion,"Chan, A;Karahalios, K;Rodriguez'G, K",IS,Information Sciences,2023,Fall 2023
112,63556,A  ,Lecture-Discussion,"Faivre, S;Nierenhausen, B",ESL,English as a Second Language,2023,Fall 2023
101,43196,D4R,Discussion/Recitation,"Loveridge, T",PHYS,Physics,2023,Fall 2023
124,32036,R1 ,Lecture-Discussion,"Gregory, D",MATH,Mathematics,2023,Fall 2023
490,78452,ACA,Online Discussion,"Okwumabua, N",ARCH,Architecture,2023,Fall 2023
500,57945,JD1,Conference,"Dee, J",MUS,Music,2023,Fall 2023
291,68840,SAT,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
111,53432,Q1 ,Lecture-Discussion,"Murphy, M",CMN,Communication,2023,Fall 2023
507,30389,MH ,Discussion/Recitation,"Brosseder, C",HIST,History,2023,Fall 2023
102,36146,BQD,Quiz,"Hummel, T;Nelson, S",CHEM,Chemistry,2023,Fall 2023
110,67763,ADN,Discussion/Recitation,"Tschirki, A",REL,Religion,2023,Fall 2023
711,74761,A  ,Online,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
112,63558,B  ,Lecture-Discussion,"Faivre, S;Nierenhausen, B",ESL,English as a Second Language,2023,Fall 2023
101,34871,D5A,Discussion/Recitation,"Lopez, J",PHYS,Physics,2023,Fall 2023
427,64899,M  ,Lecture-Discussion,"Gerveni, M;Irwin, S",ACE,Agricultural and Consumer Economics,2023,Fall 2023
124,58743,S1 ,Lecture-Discussion,"Gregory, D",MATH,Mathematics,2023,Fall 2023
291,68841,SAU,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
500,69754,JK ,Conference,"Keeble, J",MUS,Music,2023,Fall 2023
490,78453,AGD,Online,"Planas Casado, R",ARCH,Architecture,2023,Fall 2023
111,53434,Q2 ,Lecture-Discussion,"Sanders, J",CMN,Communication,2023,Fall 2023
199,10244,,Independent Study,,GEOL,Geology,2023,Fall 2023
427,72257,23A,Online,"Laursen, T",SOCW,Social Work,2023,Fall 2023
342,58228,D  ,Lecture,"Radhakrishnan, C",ECE,Electrical and Computer Engineering,2023,Fall 2023
590,10198,,Independent Study,,STAT,Statistics,2023,Fall 2023
599,10394,,Independent Study,,ATMS,Atmospheric Sciences,2023,Fall 2023
112,63557,C  ,Lecture-Discussion,"Faivre, S;Keng, J",ESL,English as a Second Language,2023,Fall 2023
102,44062,BQG,Quiz,"Hummel, T;Sadruddin, S",CHEM,Chemistry,2023,Fall 2023
101,45891,L2A,Laboratory,"Aksimentiev, A",PHYS,Physics,2023,Fall 2023
110,67767,ADO,Discussion/Recitation,"Tschirki, A",REL,Religion,2023,Fall 2023
124,68284,T1 ,Lecture-Discussion,"Lense, D",MATH,Mathematics,2023,Fall 2023
291,68842,SAV,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
269,76879,FT ,Internship,"Kittl, K;Lehman, L",IS,Information Sciences,2023,Fall 2023
500,72659,MF ,Conference,"Freivogel, M",MUS,Music,2023,Fall 2023
199,76152,MLC,Seminar,"Christie, M",GEOL,Geology,2023,Fall 2023
427,65239,23B,Online,"Shepke, F",SOCW,Social Work,2023,Fall 2023
342,62848,F  ,Lecture,"Shanbhag, N",ECE,Electrical and Computer Engineering,2023,Fall 2023
112,63840,D  ,Lecture-Discussion,"Bowen, M;Faivre, S",ESL,English as a Second Language,2023,Fall 2023
570,45296,A  ,Discussion/Recitation,"Hogarth, R",HIST,History,2023,Fall 2023
712,78629,A  ,Lecture-Discussion,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
102,36171,BQH,Quiz,"Hummel, T;McCarren, E;Varaniuk, J",CHEM,Chemistry,2023,Fall 2023
101,43796,L2E,Laboratory,"Amerikheirabadi, F",PHYS,Physics,2023,Fall 2023
110,67768,ADP,Discussion/Recitation,"Werkheiser, A",REL,Religion,2023,Fall 2023
428,43123,T  ,Lecture-Discussion,"Stoddard, P",ACE,Agricultural and Consumer Economics,2023,Fall 2023
291,68843,SAW,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
491,65274,M  ,Conference,"Isern, D",ARCH,Architecture,2023,Fall 2023
269,74828,PT ,Internship,"Kittl, K;Lehman, L",IS,Information Sciences,2023,Fall 2023
500,67275,NL ,Conference,"Lee, N",MUS,Music,2023,Fall 2023
199,53583,,Independent Study,,CMN,Communication,2023,Fall 2023
427,72020,23C,Online,"Shepke, F",SOCW,Social Work,2023,Fall 2023
593,52330,CRD,Internship,"Chronopoulou, A;Glosemeyer, D;Lee, H;Shao, X;Unger, D",STAT,Statistics,2023,Fall 2023
112,69203,E  ,Lecture-Discussion,"Ataollahi, A;Faivre, S",ESL,English as a Second Language,2023,Fall 2023
101,34888,L2M,Laboratory,"Nettelhorst, C",PHYS,Physics,2023,Fall 2023
102,56169,BQI,Quiz,"Hummel, T;McCarren, E;Snipe, B",CHEM,Chemistry,2023,Fall 2023
110,67771,ADS,Discussion/Recitation,"Robinson, J",REL,Religion,2023,Fall 2023
199,10551,,Independent Study,,MATH,Mathematics,2023,Fall 2023
500,69693,SJK,Conference,"Koo, S",MUS,Music,2023,Fall 2023
291,68844,SAX,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
208,61109,AB2,Laboratory,"Christie, M;Stiegman, M",GEOL,Geology,2023,Fall 2023
427,52408,23D,Online,"Shepke, F",SOCW,Social Work,2023,Fall 2023
593,57316,ZRO,Internship,"Chronopoulou, A;Glosemeyer, D;Lee, H;Shao, X;Unger, D",STAT,Statistics,2023,Fall 2023
343,58230,N  ,Laboratory,"Liu, J;Radhakrishnan, C;Shi, J",ECE,Electrical and Computer Engineering,2023,Fall 2023
572,47097,A  ,Discussion/Recitation,"Beck, D",HIST,History,2023,Fall 2023
720,74086,A  ,Practice,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
101,54032,L2R,Laboratory,"Sinha, S",PHYS,Physics,2023,Fall 2023
102,36148,CL1,Lecture,"Hummel, T",CHEM,Chemistry,2023,Fall 2023
110,67741,AL1,Lecture-Discussion,"Layton, R",REL,Religion,2023,Fall 2023
500,72662,ST ,Conference,"Tegge, S",MUS,Music,2023,Fall 2023
498,31375,A  ,Conference,,ARCH,Architecture,2023,Fall 2023
199,61726,112,Online,"Reddy, A",MATH,Mathematics,2023,Fall 2023
431,78578,B  ,Lecture-Discussion,"Blumthal, M",ACE,Agricultural and Consumer Economics,2023,Fall 2023
299,76763,SAB,Study Abroad,"Kittl, K;Lehman, L",IS,Information Sciences,2023,Fall 2023
291,68845,SAY,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
204,53445,1  ,Lecture-Discussion,"Giorgio, G",CMN,Communication,2023,Fall 2023
208,61110,AL1,Lecture,"Christie, M",GEOL,Geology,2023,Fall 2023
115,60558,A  ,Lecture-Discussion,"Cooper, L;Faivre, S",ESL,English as a Second Language,2023,Fall 2023
427,32755,A  ,Lecture-Discussion,"Kim, H",SOCW,Social Work,2023,Fall 2023
343,58231,O  ,Laboratory,"Radhakrishnan, C;Shi, J;Zhang, Y",ECE,Electrical and Computer Engineering,2023,Fall 2023
101,34895,L3A,Laboratory,"De, R",PHYS,Physics,2023,Fall 2023
500,78829,YR ,Conference,"Redman, Y",MUS,Music,2023,Fall 2023
102,36150,CQ1,Quiz,"Andrews, E;Hummel, T",CHEM,Chemistry,2023,Fall 2023
199,50627,115,Online,"Reddy, A",MATH,Mathematics,2023,Fall 2023
291,68846,SAZ,Online,"Friedman, R",LAS,Liberal Arts and Sciences,2023,Fall 2023
115,60559,B  ,Lecture-Discussion,"Faivre, S;Houston, A",ESL,English as a Second Language,2023,Fall 2023
427,32756,B  ,Lecture-Discussion,"Kim, H",SOCW,Social Work,2023,Fall 2023
343,58233,Q  ,Laboratory,"Liu, J;Radhakrishnan, C",ECE,Electrical and Computer Engineering,2023,Fall 2023
599,10203,,Independent Study,,STAT,Statistics,2023,Fall 2023
101,54031,L3E,Laboratory,"Tinlin, J",PHYS,Physics,2023,Fall 2023
593,53136,A  ,Discussion/Recitation,"Hertzman, M",HIST,History,2023,Fall 2023
721,77382,A  ,Research,"Richards, V;Wilson, C",BSE,Biomedical Sciences and Engineering,2023,Fall 2023
519,30008,T  ,Discussion/Recitation,"Kapp, P",ARCH,Architecture,2023,Fall 2023
102,36152,CQ2,Quiz,"Hummel, T;Mittal, S",CHEM,Chemistry,2023,Fall 2023
111,68348,A  ,Lecture;Online,"Sanders, K;Sanders, K",REL,Religion,2023,Fall 2023
435,40970,GR ,Lecture-Discussion,"Colussi, J",ACE,Agricultural and Consumer Economics,2023,Fall 2023
199,78823,220,Online,"Reddy, A",MATH,Mathematics,2023,Fall 2023
305,75107,A  ,Lecture-Discussion,"Wickes, E",IS,Information Sciences,2023,Fall 2023
370,64424,A  ,Online,"Cole, T",GEOL,Geology,2023,Fall 2023
211,53450,1  ,Lecture-Discussion,"Bunch, C",CMN,Communication,2023,Fall 2023
115,60864,B1 ,Lecture-Discussion,"Faivre, S;McCann, M",ESL,English as a Second Language,2023,Fall 2023
427,58411,C  ,Lecture-Discussion,"Yoon, S",SOCW,Social Work,2023,Fall 2023
343,61458,R  ,Laboratory,"Li, Y;Patel, S;Radhakrishnan, C",ECE,Electrical and Computer Engineering,2023,Fall 2023
101,34452,L3M,Laboratory,"Sinha, S",PHYS,Physics,2023,Fall 2023
502,62409,A  ,Lecture-Discussion,"Zhang, A",MUS,Music,2023,Fall 2023
